Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_163_487,VDD,Metal1,280.0000,654.6400,4.999978
FILLER_163_483,VDD,Metal1,278.7000,655.0725,4.999978
FILLER_163_476,VDD,Metal1,273.8400,654.6400,4.999978
FILLER_163_468,VDD,Metal1,271.5465,655.2165,4.999978
FILLER_163_454,VDD,Metal1,261.2400,654.6400,4.999978
FILLER_163_446,VDD,Metal1,259.2265,655.2165,4.999978
FILLER_163_430,VDD,Metal1,252.6080,655.3320,4.999978
FILLER_163_422,VDD,Metal1,244.5400,655.0725,4.999978
FILLER_163_416,VDD,Metal1,241.1800,655.0725,4.999980
FILLER_163_407,VDD,Metal1,234.9200,654.6400,4.999980
FILLER_163_403,VDD,Metal1,233.9000,655.0725,4.999980
FILLER_163_395,VDD,Metal1,230.6665,655.2165,4.999980
FILLER_163_387,VDD,Metal1,224.9400,655.0725,4.999980
FILLER_163_381,VDD,Metal1,220.3600,654.6400,4.999981
FILLER_163_364,VDD,Metal1,210.8400,654.6400,4.999981
FILLER_163_360,VDD,Metal1,209.8200,655.0725,4.999981
FILLER_163_352,VDD,Metal1,206.5865,655.2165,4.999981
FILLER_163_349,VDD,Metal1,202.4400,654.6400,4.999983
FILLER_163_345,VDD,Metal1,201.4200,655.0725,4.999983
FILLER_163_332,VDD,Metal1,192.9200,654.6400,4.999986
FILLER_163_328,VDD,Metal1,191.9000,655.0725,4.999986
FILLER_163_312,VDD,Metal1,186.5280,655.3320,4.999986
FILLER_163_301,VDD,Metal1,175.5600,654.6400,4.999987
FILLER_163_299,VDD,Metal1,174.7200,654.6400,4.999987
FILLER_163_295,VDD,Metal1,173.4200,655.0725,4.999987
FILLER_163_279,VDD,Metal1,163.2400,654.6400,4.999988
FILLER_163_275,VDD,Metal1,162.2200,655.0725,4.999988
FILLER_163_267,VDD,Metal1,158.9865,655.2165,4.999988
FILLER_163_256,VDD,Metal1,151.5800,655.0725,4.999988
FILLER_163_248,VDD,Metal1,148.3465,655.2165,4.999988
FILLER_163_242,VDD,Metal1,142.5200,654.6400,4.999988
FILLER_163_240,VDD,Metal1,141.6800,654.6400,4.999988
FILLER_163_235,VDD,Metal1,138.6000,654.6400,4.999989
FILLER_163_233,VDD,Metal1,137.7600,654.6400,4.999989
FILLER_163_229,VDD,Metal1,136.4600,655.0725,4.999989
FILLER_163_224,VDD,Metal1,132.4400,654.6400,4.999989
FILLER_163_220,VDD,Metal1,131.4200,655.0725,4.999989
FILLER_163_212,VDD,Metal1,128.1865,655.2165,4.999990
