Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_74_171,VSS,Metal1,103.2200,306.1085,0.000026
FILLER_74_107,VSS,Metal1,83.8445,306.3975,0.000026
FILLER_74_101,VSS,Metal1,64.0200,306.1085,0.000026
FILLER_74_37,VSS,Metal1,44.6445,306.3975,0.000026
FILLER_74_34,VSS,Metal1,26.0400,305.7600,0.000026
FILLER_74_32,VSS,Metal1,25.2000,305.7600,0.000026
FILLER_74_28,VSS,Metal1,23.1400,306.1085,0.000026
FILLER_74_20,VSS,Metal1,19.6530,306.2215,0.000026
FILLER_73_552,VSS,Metal1,316.4000,305.7600,0.000029
FILLER_73_548,VSS,Metal1,314.3400,305.4110,0.000029
FILLER_73_540,VSS,Metal1,310.8530,305.2980,0.000029
FILLER_73_524,VSS,Metal1,304.0320,305.2120,0.000029
FILLER_73_492,VSS,Metal1,290.5240,305.1620,0.000029
FILLER_73_489,VSS,Metal1,280.8400,305.7600,0.000029
FILLER_73_473,VSS,Metal1,275.4720,305.2120,0.000029
FILLER_73_430,VSS,Metal1,247.8000,305.7600,0.000029
FILLER_73_378,VSS,Metal1,218.6800,305.7600,0.000026
FILLER_73_376,VSS,Metal1,217.8400,305.7600,0.000026
FILLER_73_368,VSS,Metal1,214.5330,305.2980,0.000026
FILLER_73_352,VSS,Metal1,207.7120,305.2120,0.000026
FILLER_73_346,VSS,Metal1,201.2200,305.4110,0.000026
FILLER_73_282,VSS,Metal1,181.8445,305.1220,0.000026
FILLER_73_276,VSS,Metal1,162.0200,305.4110,0.000026
FILLER_73_212,VSS,Metal1,142.6445,305.1220,0.000026
FILLER_73_206,VSS,Metal1,122.8200,305.4110,0.000026
FILLER_73_142,VSS,Metal1,103.4445,305.1220,0.000026
FILLER_73_136,VSS,Metal1,83.6200,305.4110,0.000026
FILLER_73_72,VSS,Metal1,64.2445,305.1220,0.000026
FILLER_73_68,VSS,Metal1,45.3600,305.7600,0.000026
FILLER_73_64,VSS,Metal1,43.3000,305.4110,0.000026
FILLER_73_48,VSS,Metal1,37.4720,305.2120,0.000026
FILLER_73_16,VSS,Metal1,23.9640,305.1620,0.000026
FILLER_72_549,VSS,Metal1,314.4400,297.9200,0.000061
FILLER_72_547,VSS,Metal1,313.6000,297.9200,0.000061
FILLER_72_543,VSS,Metal1,311.5400,298.2685,0.000061
FILLER_72_527,VSS,Metal1,305.7120,298.4680,0.000061
FILLER_72_523,VSS,Metal1,300.1600,297.9200,0.000061
FILLER_72_515,VSS,Metal1,296.8530,298.3815,0.000061
FILLER_72_483,VSS,Metal1,285.4840,298.5175,0.000061
FILLER_72_454,VSS,Metal1,261.2400,297.9200,0.000051
FILLER_72_452,VSS,Metal1,260.4000,297.9200,0.000049
FILLER_72_448,VSS,Metal1,258.3400,298.2685,0.000049
FILLER_72_401,VSS,Metal1,231.5600,297.9200,0.000047
FILLER_72_399,VSS,Metal1,230.7200,297.9200,0.000046
FILLER_72_395,VSS,Metal1,228.6600,298.2685,0.000046
FILLER_72_387,VSS,Metal1,225.1730,298.3815,0.000046
FILLER_72_383,VSS,Metal1,221.7600,297.9200,0.000046
FILLER_72_361,VSS,Metal1,209.1600,297.9200,0.000042
FILLER_72_357,VSS,Metal1,207.3800,298.2685,0.000041
FILLER_72_349,VSS,Metal1,203.8930,298.3815,0.000040
FILLER_72_317,VSS,Metal1,192.5240,298.5175,0.000038
FILLER_72_311,VSS,Metal1,181.6200,298.2685,0.000038
FILLER_72_247,VSS,Metal1,162.2445,298.5575,0.000038
FILLER_72_241,VSS,Metal1,142.4200,298.2685,0.000038
FILLER_72_177,VSS,Metal1,123.0445,298.5575,0.000038
FILLER_72_171,VSS,Metal1,103.2200,298.2685,0.000038
FILLER_72_107,VSS,Metal1,83.8445,298.5575,0.000038
FILLER_72_101,VSS,Metal1,64.0200,298.2685,0.000038
FILLER_72_37,VSS,Metal1,44.6445,298.5575,0.000038
FILLER_72_34,VSS,Metal1,26.0400,297.9200,0.000038
FILLER_72_26,VSS,Metal1,23.0130,298.3815,0.000038
FILLER_71_552,VSS,Metal1,316.4000,297.9200,0.000061
FILLER_71_548,VSS,Metal1,314.3400,297.5710,0.000061
FILLER_71_540,VSS,Metal1,310.8530,297.4580,0.000061
FILLER_71_524,VSS,Metal1,304.0320,297.3720,0.000061
FILLER_71_492,VSS,Metal1,290.5240,297.3220,0.000061
FILLER_71_486,VSS,Metal1,279.6200,297.5710,0.000061
FILLER_71_478,VSS,Metal1,276.1330,297.4580,0.000060
FILLER_71_454,VSS,Metal1,261.2400,297.9200,0.000051
FILLER_71_452,VSS,Metal1,260.4000,297.9200,0.000049
FILLER_71_448,VSS,Metal1,258.3400,297.5710,0.000049
FILLER_71_440,VSS,Metal1,254.8530,297.4580,0.000049
FILLER_71_424,VSS,Metal1,244.4400,297.9200,0.000048
FILLER_71_422,VSS,Metal1,243.6000,297.9200,0.000048
FILLER_71_418,VSS,Metal1,241.3600,297.9200,0.000048
FILLER_71_404,VSS,Metal1,233.2400,297.9200,0.000047
FILLER_71_400,VSS,Metal1,231.4600,297.5710,0.000047
FILLER_71_356,VSS,Metal1,206.6400,297.9200,0.000040
FILLER_71_352,VSS,Metal1,204.5800,297.5710,0.000040
FILLER_71_346,VSS,Metal1,201.2200,297.5710,0.000039
FILLER_71_282,VSS,Metal1,181.8445,297.2820,0.000038
FILLER_71_276,VSS,Metal1,162.0200,297.5710,0.000038
FILLER_71_212,VSS,Metal1,142.6445,297.2820,0.000038
FILLER_71_206,VSS,Metal1,122.8200,297.5710,0.000038
FILLER_71_142,VSS,Metal1,103.4445,297.2820,0.000038
FILLER_71_136,VSS,Metal1,83.6200,297.5710,0.000038
FILLER_71_72,VSS,Metal1,64.2445,297.2820,0.000038
