Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_249_249,VSS,Metal1,203.7920,1042.1720,0.000000
FILLER_249_243,VSS,Metal1,197.1200,1042.7200,0.000000
FILLER_249_238,VSS,Metal1,194.0400,1042.7200,0.000000
FILLER_249_236,VSS,Metal1,193.2000,1042.7200,0.000000
FILLER_249_228,VSS,Metal1,189.8930,1042.2580,0.000000
FILLER_249_212,VSS,Metal1,183.0720,1042.1720,0.000000
FILLER_249_206,VSS,Metal1,176.5800,1042.3710,0.000000
FILLER_249_142,VSS,Metal1,157.2045,1042.0820,0.000000
FILLER_249_139,VSS,Metal1,138.6000,1042.7200,0.000000
FILLER_249_137,VSS,Metal1,137.7600,1042.7200,0.000000
FILLER_249_132,VSS,Metal1,134.6800,1042.7200,0.000000
FILLER_249_128,VSS,Metal1,132.9000,1042.3710,0.000000
FILLER_249_120,VSS,Metal1,129.4130,1042.2580,0.000000
FILLER_249_104,VSS,Metal1,122.5920,1042.1720,0.000000
FILLER_249_72,VSS,Metal1,109.0840,1042.1220,0.000000
FILLER_249_69,VSS,Metal1,99.4000,1042.7200,0.000000
FILLER_249_63,VSS,Metal1,96.3200,1042.7200,0.000000
FILLER_249_58,VSS,Metal1,93.2400,1042.7200,0.000000
FILLER_249_50,VSS,Metal1,90.2130,1042.2580,0.000000
FILLER_249_18,VSS,Metal1,78.8440,1042.1220,0.000000
FILLER_249_12,VSS,Metal1,67.7600,1042.7200,0.000000
FILLER_249_6,VSS,Metal1,64.4000,1042.7200,0.000000
FILLER_248_1749,VSS,Metal1,1043.7920,1035.4280,0.000000
FILLER_248_1717,VSS,Metal1,1030.2840,1035.4775,0.000000
FILLER_248_1711,VSS,Metal1,1019.3800,1035.2285,0.000000
FILLER_248_1647,VSS,Metal1,1000.0045,1035.5175,0.000000
FILLER_248_1641,VSS,Metal1,980.1800,1035.2285,0.000000
FILLER_248_1577,VSS,Metal1,960.8045,1035.5175,0.000000
FILLER_248_1571,VSS,Metal1,940.9800,1035.2285,0.000000
FILLER_248_1507,VSS,Metal1,921.6045,1035.5175,0.000000
FILLER_248_1501,VSS,Metal1,901.7800,1035.2285,0.000000
FILLER_248_1437,VSS,Metal1,882.4045,1035.5175,0.000000
FILLER_248_1431,VSS,Metal1,862.5800,1035.2285,0.000000
FILLER_248_1367,VSS,Metal1,843.2045,1035.5175,0.000000
FILLER_248_1361,VSS,Metal1,823.3800,1035.2285,0.000000
