Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_227_463,VSS,Metal1,269.8720,908.8920,0.000006
FILLER_227_431,VSS,Metal1,256.3640,908.8420,0.000006
FILLER_227_426,VSS,Metal1,245.5600,909.4400,0.000006
FILLER_227_422,VSS,Metal1,243.7800,909.0910,0.000006
FILLER_227_416,VSS,Metal1,240.4200,909.0910,0.000006
FILLER_227_408,VSS,Metal1,236.9330,908.9780,0.000005
FILLER_227_392,VSS,Metal1,230.1120,908.8920,0.000005
FILLER_227_382,VSS,Metal1,221.2000,909.4400,0.000005
FILLER_227_352,VSS,Metal1,204.1200,909.4400,0.000005
FILLER_227_349,VSS,Metal1,202.4400,909.4400,0.000005
FILLER_227_347,VSS,Metal1,201.6000,909.4400,0.000005
FILLER_227_343,VSS,Metal1,199.5400,909.0910,0.000005
FILLER_227_335,VSS,Metal1,196.0530,908.9780,0.000005
FILLER_227_319,VSS,Metal1,189.2320,908.8920,0.000005
FILLER_227_287,VSS,Metal1,175.7240,908.8420,0.000004
FILLER_227_282,VSS,Metal1,164.9200,909.4400,0.000004
FILLER_227_276,VSS,Metal1,162.0200,909.0910,0.000004
FILLER_227_212,VSS,Metal1,142.6445,908.8020,0.000004
FILLER_227_206,VSS,Metal1,122.8200,909.0910,0.000004
FILLER_227_142,VSS,Metal1,103.4445,908.8020,0.000004
FILLER_227_136,VSS,Metal1,83.6200,909.0910,0.000004
FILLER_227_72,VSS,Metal1,64.2445,908.8020,0.000004
FILLER_227_66,VSS,Metal1,44.4200,909.0910,0.000004
FILLER_227_2,VSS,Metal1,25.0445,908.8020,0.000004
FILLER_226_1609,VSS,Metal1,908.3200,901.6000,0.000009
FILLER_226_1577,VSS,Metal1,898.1240,902.1975,0.000009
FILLER_226_1571,VSS,Metal1,887.2200,901.9485,0.000009
FILLER_226_1507,VSS,Metal1,867.8445,902.2375,0.000009
FILLER_226_1501,VSS,Metal1,848.0200,901.9485,0.000009
FILLER_226_1437,VSS,Metal1,828.6445,902.2375,0.000009
FILLER_226_1431,VSS,Metal1,808.8200,901.9485,0.000009
FILLER_226_1367,VSS,Metal1,789.4445,902.2375,0.000009
FILLER_226_1361,VSS,Metal1,769.6200,901.9485,0.000009
FILLER_226_1297,VSS,Metal1,750.2445,902.2375,0.000009
FILLER_226_1291,VSS,Metal1,730.4200,901.9485,0.000009
FILLER_226_1227,VSS,Metal1,711.0445,902.2375,0.000009
FILLER_226_1221,VSS,Metal1,691.2200,901.9485,0.000009
FILLER_226_1157,VSS,Metal1,671.8445,902.2375,0.000009
