Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_85,VSS,Metal1,56.0530,39.6615,0.000061
FILLER_6_69,VSS,Metal1,49.2320,39.7480,0.000061
FILLER_6_37,VSS,Metal1,35.7240,39.7975,0.000060
FILLER_6_34,VSS,Metal1,26.0400,39.2000,0.000060
FILLER_6_2,VSS,Metal1,16.1240,39.7975,0.000060
FILLER_5_224,VSS,Metal1,132.4400,39.2000,0.000063
FILLER_5_220,VSS,Metal1,130.6600,38.8510,0.000063
FILLER_5_209,VSS,Metal1,124.0400,39.2000,0.000063
FILLER_5_192,VSS,Metal1,114.5200,39.2000,0.000063
FILLER_5_190,VSS,Metal1,113.6800,39.2000,0.000063
FILLER_5_129,VSS,Metal1,79.2400,39.2000,0.000063
FILLER_5_125,VSS,Metal1,77.4600,38.8510,0.000063
FILLER_5_90,VSS,Metal1,57.4000,39.2000,0.000061
FILLER_5_88,VSS,Metal1,56.5600,39.2000,0.000061
FILLER_5_72,VSS,Metal1,50.9120,38.6520,0.000061
FILLER_5_66,VSS,Metal1,44.4200,38.8510,0.000060
FILLER_5_2,VSS,Metal1,25.0445,38.5620,0.000060
FILLER_4_179,VSS,Metal1,107.2400,31.3600,0.000020
FILLER_4_177,VSS,Metal1,106.4000,31.3600,0.000020
FILLER_4_166,VSS,Metal1,99.9600,31.3600,0.000020
FILLER_4_164,VSS,Metal1,99.1200,31.3600,0.000020
FILLER_4_129,VSS,Metal1,79.2400,31.3600,0.000020
FILLER_4_127,VSS,Metal1,78.4000,31.3600,0.000020
FILLER_4_119,VSS,Metal1,73.6400,31.3600,0.000020
FILLER_4_37,VSS,Metal1,44.6445,31.9975,0.000019
FILLER_4_34,VSS,Metal1,26.0400,31.3600,0.000019
FILLER_4_2,VSS,Metal1,16.1240,31.9575,0.000019
FILLER_3_216,VSS,Metal1,127.9600,31.3600,0.000021
FILLER_3_212,VSS,Metal1,126.1800,31.0110,0.000021
FILLER_3_209,VSS,Metal1,124.0400,31.3600,0.000021
FILLER_3_207,VSS,Metal1,123.2000,31.3600,0.000021
FILLER_3_203,VSS,Metal1,121.1400,31.0110,0.000021
FILLER_3_142,VSS,Metal1,86.9800,31.0110,0.000020
FILLER_3_139,VSS,Metal1,84.8400,31.3600,0.000020
FILLER_3_137,VSS,Metal1,84.0000,31.3600,0.000020
FILLER_3_102,VSS,Metal1,64.1200,31.3600,0.000019
FILLER_3_100,VSS,Metal1,63.2800,31.3600,0.000019
FILLER_3_96,VSS,Metal1,61.2200,31.0110,0.000019
FILLER_3_88,VSS,Metal1,57.7330,30.8980,0.000019
FILLER_3_72,VSS,Metal1,50.9120,30.8120,0.000019
FILLER_3_66,VSS,Metal1,44.4200,31.0110,0.000019
FILLER_3_2,VSS,Metal1,25.0445,30.7220,0.000019
FILLER_2_139,VSS,Metal1,85.1200,23.5200,0.000018
FILLER_2_107,VSS,Metal1,74.9240,24.1175,0.000018
FILLER_2_101,VSS,Metal1,64.0200,23.8685,0.000018
FILLER_2_37,VSS,Metal1,44.6445,24.1575,0.000018
FILLER_2_34,VSS,Metal1,26.0400,23.5200,0.000018
FILLER_2_2,VSS,Metal1,16.1240,24.1175,0.000018
FILLER_1_216,VSS,Metal1,127.9600,23.5200,0.000019
FILLER_1_212,VSS,Metal1,126.1800,23.1710,0.000019
FILLER_1_206,VSS,Metal1,122.8200,23.1710,0.000019
FILLER_1_162,VSS,Metal1,98.0000,23.5200,0.000019
FILLER_1_158,VSS,Metal1,95.9400,23.1710,0.000019
FILLER_1_142,VSS,Metal1,90.1120,22.9720,0.000019
FILLER_1_136,VSS,Metal1,83.6200,23.1710,0.000018
FILLER_1_72,VSS,Metal1,64.2445,22.8820,0.000018
FILLER_1_66,VSS,Metal1,44.4200,23.1710,0.000018
FILLER_1_2,VSS,Metal1,25.0445,22.8820,0.000018
FILLER_0_208,VSS,Metal1,123.4800,15.6800,0.000000
FILLER_0_206,VSS,Metal1,122.6400,15.6800,0.000000
FILLER_0_196,VSS,Metal1,117.0400,15.6800,0.000000
FILLER_0_176,VSS,Metal1,105.5600,15.6800,0.000000
FILLER_0_172,VSS,Metal1,103.7800,16.0285,0.000000
FILLER_0_138,VSS,Metal1,92.2840,16.2775,0.000000
FILLER_0_104,VSS,Metal1,73.2440,16.2775,0.000000
FILLER_0_70,VSS,Metal1,54.2040,16.2775,0.000000
FILLER_0_67,VSS,Metal1,44.5200,15.6800,0.000000
FILLER_0_59,VSS,Metal1,41.4930,16.1415,0.000000
FILLER_0_50,VSS,Metal1,35.0000,15.6800,0.000000
FILLER_0_48,VSS,Metal1,34.1600,15.6800,0.000000
FILLER_0_44,VSS,Metal1,32.1000,16.0285,0.000000
FILLER_0_36,VSS,Metal1,28.6130,16.1415,0.000000
FILLER_0_2,VSS,Metal1,16.1240,16.2775,0.000000
clkload6,VSS,Metal1,101.1600,125.8975,0.000089
clkload5,VSS,Metal1,108.8400,110.2175,0.000110
clkload4,VSS,Metal1,69.2400,124.9825,0.000085
clkload3,VSS,Metal1,59.1600,118.0575,0.000068
clkload2,VSS,Metal1,120.7600,70.1025,0.000058
clkload1,VSS,Metal1,107.7200,47.4975,0.000068
clkload0,VSS,Metal1,82.6800,77.9425,0.000109
clkbuf_3_7__f_clk,VSS,Metal1,111.2935,124.8415,0.000089
clkbuf_3_6__f_clk,VSS,Metal1,111.2935,109.1615,0.000110
clkbuf_3_5__f_clk,VSS,Metal1,79.6660,118.1980,0.000068
clkbuf_3_4__f_clk,VSS,Metal1,69.5860,109.1615,0.000108
clkbuf_3_3__f_clk,VSS,Metal1,111.2935,62.1215,0.000058
clkbuf_3_2__f_clk,VSS,Metal1,111.2935,46.4415,0.000068
clkbuf_3_1__f_clk,VSS,Metal1,91.1335,71.1580,0.000058
clkbuf_3_0__f_clk,VSS,Metal1,81.9060,39.7980,0.000063
clkbuf_0_clk,VSS,Metal1,91.6935,78.9980,0.000109
wire51,VSS,Metal1,72.8100,125.1485,0.000085
wire50,VSS,Metal1,130.2800,125.8975,0.000089
fanout49,VSS,Metal1,60.9165,133.6005,0.000043
load_slew48,VSS,Metal1,76.2600,125.1335,0.000086
load_slew47,VSS,Metal1,62.9200,118.0575,0.000068
load_slew46,VSS,Metal1,69.8000,110.2175,0.000108
fanout45,VSS,Metal1,70.9965,125.7605,0.000085
load_slew44,VSS,Metal1,105.6150,140.7650,0.000006
load_slew43,VSS,Metal1,108.4150,133.6350,0.000045
load_slew42,VSS,Metal1,128.0400,132.8225,0.000045
fanout41,VSS,Metal1,99.2430,133.6005,0.000044
load_slew40,VSS,Metal1,88.1200,70.1025,0.000058
load_slew39,VSS,Metal1,93.3200,70.1025,0.000058
load_slew38,VSS,Metal1,75.9600,54.4225,0.000015
fanout37,VSS,Metal1,80.5165,85.9190,0.000007
load_slew36,VSS,Metal1,119.0550,55.2350,0.000015
wire35,VSS,Metal1,130.4900,55.1710,0.000015
load_slew34,VSS,Metal1,130.1200,23.0625,0.000019
fanout33,VSS,Metal1,112.1230,55.2005,0.000015
wire32,VSS,Metal1,71.1300,140.8285,0.000006
load_slew31,VSS,Metal1,79.1600,62.2625,0.000056
load_slew30,VSS,Metal1,94.5400,46.7335,0.000067
fanout29,VSS,Metal1,59.4830,140.7990,0.000005
load_slew28,VSS,Metal1,66.8650,140.7650,0.000006
fanout27,VSS,Metal1,51.9565,133.6005,0.000043
load_slew26,VSS,Metal1,95.4250,47.3950,0.000067
load_slew25,VSS,Metal1,128.0150,38.8450,0.000063
wire24,VSS,Metal1,119.1565,38.8790,0.000063
load_slew23,VSS,Metal1,117.8250,31.0050,0.000021
wire22,VSS,Metal1,122.6500,55.1710,0.000015
fanout21,VSS,Metal1,104.5965,31.0390,0.000020
output20,VSS,Metal1,130.8150,140.7650,0.000006
output19,VSS,Metal1,130.8150,125.0850,0.000089
output18,VSS,Metal1,130.8150,109.4050,0.000110
output17,VSS,Metal1,130.8150,101.5650,0.000020
output16,VSS,Metal1,130.8150,86.5950,0.000007
output15,VSS,Metal1,130.8150,78.0450,0.000109
output14,VSS,Metal1,130.8150,62.3650,0.000058
output13,VSS,Metal1,130.8150,46.6850,0.000068
output12,VSS,Metal1,130.8150,31.0050,0.000021
output11,VSS,Metal1,130.8150,16.0350,0.000000
output10,VSS,Metal1,37.1850,16.0350,0.000000
output9,VSS,Metal1,92.0650,140.7650,0.000006
output8,VSS,Metal1,126.3350,140.7650,0.000006
output7,VSS,Metal1,126.3350,16.0350,0.000000
output6,VSS,Metal1,107.7450,16.0350,0.000000
input5,VSS,Metal1,48.7300,140.8285,0.000005
input4,VSS,Metal1,31.3700,140.8285,0.000005
input3,VSS,Metal1,74.4700,140.8285,0.000006
input2,VSS,Metal1,111.9900,140.8285,0.000006
