Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_10_145,VDD,Metal1,88.2000,58.8000,3.299953
FILLER_10_141,VDD,Metal1,87.1800,58.3675,3.299953
FILLER_10_125,VDD,Metal1,81.8080,58.1080,3.299953
FILLER_10_107,VDD,Metal1,68.1400,58.3675,3.299954
FILLER_10_101,VDD,Metal1,64.7800,58.3675,3.299954
FILLER_10_37,VDD,Metal1,46.0750,57.9855,3.299954
FILLER_10_34,VDD,Metal1,26.0400,58.8000,3.299954
FILLER_10_2,VDD,Metal1,17.4755,58.0310,3.299954
FILLER_9_224,VDD,Metal1,132.4400,50.9600,3.299971
FILLER_9_220,VDD,Metal1,131.4200,51.3925,3.299971
FILLER_9_212,VDD,Metal1,128.1865,51.5365,3.299971
FILLER_9_209,VDD,Metal1,124.0400,50.9600,3.299971
FILLER_9_207,VDD,Metal1,123.2000,50.9600,3.299971
FILLER_9_146,VDD,Metal1,88.7600,50.9600,3.299971
FILLER_9_142,VDD,Metal1,87.7400,51.3925,3.299971
FILLER_9_139,VDD,Metal1,84.8400,50.9600,3.299971
FILLER_9_134,VDD,Metal1,82.0400,50.9600,3.299971
FILLER_9_132,VDD,Metal1,81.2000,50.9600,3.299971
FILLER_9_84,VDD,Metal1,54.0400,50.9600,3.299976
FILLER_9_80,VDD,Metal1,53.0200,51.3925,3.299976
FILLER_9_72,VDD,Metal1,49.7865,51.5365,3.299976
FILLER_9_66,VDD,Metal1,45.1800,51.3925,3.299976
FILLER_9_2,VDD,Metal1,26.4750,51.7740,3.299976
FILLER_8_154,VDD,Metal1,93.2400,50.9600,3.299971
FILLER_8_150,VDD,Metal1,92.2200,50.5275,3.299971
FILLER_8_142,VDD,Metal1,88.9865,50.3830,3.299971
FILLER_8_95,VDD,Metal1,60.2000,50.9600,3.299976
FILLER_8_93,VDD,Metal1,59.3600,50.9600,3.299976
FILLER_8_85,VDD,Metal1,57.0665,50.3830,3.299976
FILLER_8_69,VDD,Metal1,50.4480,50.2680,3.299976
FILLER_8_37,VDD,Metal1,37.0755,50.1910,3.299976
FILLER_8_34,VDD,Metal1,26.0400,50.9600,3.299976
FILLER_8_2,VDD,Metal1,17.4755,50.1910,3.299976
FILLER_7_150,VDD,Metal1,92.2200,43.5525,3.299899
FILLER_7_142,VDD,Metal1,88.9865,43.6965,3.299899
FILLER_7_139,VDD,Metal1,84.8400,43.1200,3.299899
FILLER_7_88,VDD,Metal1,56.5600,43.1200,3.299903
FILLER_7_72,VDD,Metal1,52.1280,43.8120,3.299904
FILLER_7_66,VDD,Metal1,45.1800,43.5525,3.299905
FILLER_7_2,VDD,Metal1,26.4750,43.9340,3.299905
FILLER_6_177,VDD,Metal1,106.1200,43.1200,3.299898
FILLER_6_170,VDD,Metal1,102.2000,43.1200,3.299898
FILLER_6_107,VDD,Metal1,68.1400,42.6875,3.299899
FILLER_6_93,VDD,Metal1,59.3600,43.1200,3.299899
FILLER_6_85,VDD,Metal1,57.0665,42.5430,3.299903
